user_id,item_id
user6,Ghost of Tsushima
user4,Fallout
user6,Bloodborne
user1,League of Legends
user5,Super Mario Bros
user6,Super Mario Bros
user2,Diablo
user1,Bayonetta
user1,Fire Emblem
user6,Horizon Zero Dawn
user7,Portal
user2,League of Legends
user3,Half-Life
user5,Silent Hill
user2,Silent Hill
user3,Metal Gear Solid
user6,League of Legends
user7,Minecraft
user6,Bayonetta
user3,Cyberpunk 2077
user5,Splatoon
user6,Far Cry
user4,Elden Ring
user3,Call of Duty
user2,Sekiro
user3,Persona 5
user7,Splatoon
user1,Uncharted
user6,Gears of War
user3,Bloodborne
user3,Diablo
user6,Assassin's Creed
user5,Bioshock
user7,Final Fantasy
user2,The Legend of Zelda
user1,Animal Crossing
user1,Far Cry
user3,Fortnite
user3,The Legend of Zelda
user1,Portal
user2,Mass Effect
user2,Battlefield
user1,Dragon Age
user4,Bioshock
user1,Grand Theft Auto V
user3,Dark Souls
user2,Half-Life
user3,Gears of War
user3,Spider-Man
user2,Red Dead Redemption 2
user2,Metroid
user2,The Last of Us
user5,Forza Horizon
user7,Silent Hill
user2,Spider-Man
user3,God of War
user5,Dota 2
user1,Red Dead Redemption 2
user4,Bayonetta
user5,Minecraft
user5,Animal Crossing
user4,Resident Evil
user7,Resident Evil
user3,Dragon Age
user3,World of Warcraft
user5,StarCraft
user2,The Elder Scrolls V: Skyrim
user7,Dota 2
user5,Forza Horizon
user1,Super Mario Bros
user3,The Last of Us
user3,Splatoon
user6,The Last of Us
user3,Battlefield
user6,Sekiro
user5,Animal Crossing
user1,Metal Gear Solid
user6,Bayonetta
user3,Spider-Man
user6,The Last of Us
user4,The Witcher 3
user1,Ghost of Tsushima
user2,Fortnite
user4,Minecraft
user1,World of Warcraft
user7,Half-Life
user4,Cyberpunk 2077
user3,The Legend of Zelda
user1,Dragon Age
user7,Fire Emblem
user4,The Legend of Zelda
user2,Resident Evil
user2,Bioshock
user7,Resident Evil
user3,The Witcher 3
user7,Portal
user2,The Legend of Zelda
user7,Bayonetta
user5,Minecraft
user6,Battlefield
